date,state,latitude,longitude,temp_max,temp_min,temp_mean,temp_max_source,temp_min_source,temp_mean_source,precipitation,humidity,solar_radiation
20160709,Patna,25.6,85.1,37.56,27.32,,nasa_power,nasa_power,nasa_power,,67.14,22.14
20160710,Patna,25.6,85.1,33.72,28.18,,nasa_power,nasa_power,nasa_power,,70.6,18.95
20160711,Patna,25.6,85.1,36.44,27.58,,nasa_power,nasa_power,nasa_power,,70.32,19.95
20160712,Patna,25.6,85.1,37.25,27.78,,nasa_power,nasa_power,nasa_power,,65.67,18.01
20160713,Patna,25.6,85.1,37.34,28.26,,nasa_power,nasa_power,nasa_power,,64.97,18.92
20160714,Patna,25.6,85.1,34.09,29.22,,nasa_power,nasa_power,nasa_power,,73.54,18.67
20160715,Patna,25.6,85.1,32.1,27.99,,nasa_power,nasa_power,nasa_power,,81.62,16.93
20160716,Patna,25.6,85.1,32.0,27.2,,nasa_power,nasa_power,nasa_power,,86.38,11.38
20160717,Patna,25.6,85.1,33.31,27.36,,nasa_power,nasa_power,nasa_power,,82.65,9.09
20160718,Patna,25.6,85.1,32.58,26.38,,nasa_power,nasa_power,nasa_power,,82.49,8.03
20160719,Patna,25.6,85.1,33.32,26.61,,nasa_power,nasa_power,nasa_power,,82.97,11.74
20160720,Patna,25.6,85.1,33.74,27.32,,nasa_power,nasa_power,nasa_power,,82.07,12.78
20160721,Patna,25.6,85.1,34.02,26.97,,nasa_power,nasa_power,nasa_power,,77.64,11.01
20160722,Patna,25.6,85.1,34.64,26.75,,nasa_power,nasa_power,nasa_power,,77.25,19.25
20160723,Patna,25.6,85.1,30.89,26.47,,nasa_power,nasa_power,nasa_power,,87.11,14.18
20160724,Patna,25.6,85.1,33.37,25.94,,nasa_power,nasa_power,nasa_power,,80.07,16.55
20160725,Patna,25.6,85.1,32.94,26.29,,nasa_power,nasa_power,nasa_power,,82.03,15.85
20160726,Patna,25.6,85.1,32.92,25.73,,nasa_power,nasa_power,nasa_power,,80.14,16.88
20160727,Patna,25.6,85.1,33.58,25.79,,nasa_power,nasa_power,nasa_power,,78.44,15.29
20160728,Patna,25.6,85.1,30.28,26.48,,nasa_power,nasa_power,nasa_power,,84.91,12.75
20160729,Patna,25.6,85.1,33.26,25.79,,nasa_power,nasa_power,nasa_power,,80.16,19.37
20160730,Patna,25.6,85.1,32.64,26.3,,nasa_power,nasa_power,nasa_power,,81.01,13.4
20160731,Patna,25.6,85.1,33.33,26.33,,nasa_power,nasa_power,nasa_power,,77.54,16.45
20160801,Patna,25.6,85.1,33.59,26.55,,nasa_power,nasa_power,nasa_power,,78.22,22.92
20160802,Patna,25.6,85.1,32.16,26.89,,nasa_power,nasa_power,nasa_power,,83.62,21.28
20160803,Patna,25.6,85.1,32.93,26.19,,nasa_power,nasa_power,nasa_power,,80.97,21.89
20160804,Patna,25.6,85.1,34.12,25.76,,nasa_power,nasa_power,nasa_power,,80.55,23.39
20160805,Patna,25.6,85.1,34.35,26.67,,nasa_power,nasa_power,nasa_power,,80.38,22.04
20160806,Patna,25.6,85.1,33.44,26.78,,nasa_power,nasa_power,nasa_power,,83.17,17.52
20160807,Patna,25.6,85.1,32.56,27.01,,nasa_power,nasa_power,nasa_power,,83.84,17.34
20160808,Patna,25.6,85.1,31.87,26.24,,nasa_power,nasa_power,nasa_power,,84.17,19.56
20160809,Patna,25.6,85.1,31.67,26.15,,nasa_power,nasa_power,nasa_power,,83.94,14.1
20160810,Patna,25.6,85.1,32.96,25.96,,nasa_power,nasa_power,nasa_power,,80.41,22.48
20160811,Patna,25.6,85.1,32.07,26.07,,nasa_power,nasa_power,nasa_power,,84.09,14.56
20160812,Patna,25.6,85.1,33.2,26.65,,nasa_power,nasa_power,nasa_power,,82.13,16.39
20160813,Patna,25.6,85.1,33.98,26.3,,nasa_power,nasa_power,nasa_power,,80.83,15.69
20160814,Patna,25.6,85.1,34.26,26.97,,nasa_power,nasa_power,nasa_power,,80.84,20.36
20160815,Patna,25.6,85.1,33.12,26.44,,nasa_power,nasa_power,nasa_power,,82.87,20.96
20160816,Patna,25.6,85.1,33.4,26.87,,nasa_power,nasa_power,nasa_power,,81.87,19.31
20160817,Patna,25.6,85.1,33.16,27.42,,nasa_power,nasa_power,nasa_power,,81.61,18.78
20160818,Patna,25.6,85.1,31.01,26.46,,nasa_power,nasa_power,nasa_power,,86.82,9.99
20160819,Patna,25.6,85.1,33.02,25.87,,nasa_power,nasa_power,nasa_power,,80.54,20.17
20160820,Patna,25.6,85.1,34.04,26.2,,nasa_power,nasa_power,nasa_power,,78.55,22.28
20160821,Patna,25.6,85.1,33.97,25.27,,nasa_power,nasa_power,nasa_power,,78.34,21.27
20160822,Patna,25.6,85.1,31.2,25.86,,nasa_power,nasa_power,nasa_power,,88.7,7.68
20160823,Patna,25.6,85.1,32.59,25.3,,nasa_power,nasa_power,nasa_power,,81.23,20.54
20160824,Patna,25.6,85.1,33.24,25.38,,nasa_power,nasa_power,nasa_power,,76.66,21.24
20160825,Patna,25.6,85.1,35.32,26.04,,nasa_power,nasa_power,nasa_power,,74.33,23.39
20160826,Patna,25.6,85.1,32.16,26.78,,nasa_power,nasa_power,nasa_power,,83.4,20.27
20160827,Patna,25.6,85.1,33.1,25.9,,nasa_power,nasa_power,nasa_power,,80.71,24.06
20160828,Patna,25.6,85.1,35.62,25.21,,nasa_power,nasa_power,nasa_power,,74.37,22.81
20160829,Patna,25.6,85.1,35.94,27.13,,nasa_power,nasa_power,nasa_power,,69.11,20.68
20160830,Patna,25.6,85.1,35.5,27.87,,nasa_power,nasa_power,nasa_power,,70.87,18.7
20160831,Patna,25.6,85.1,34.01,27.93,,nasa_power,nasa_power,nasa_power,,79.29,18.79
20160901,Patna,25.6,85.1,33.82,26.72,,nasa_power,nasa_power,nasa_power,,81.26,17.64
20160902,Patna,25.6,85.1,30.76,27.07,,nasa_power,nasa_power,nasa_power,,87.18,12.28
20160903,Patna,25.6,85.1,31.54,26.24,,nasa_power,nasa_power,nasa_power,,86.93,9.78
20160904,Patna,25.6,85.1,34.59,26.04,,nasa_power,nasa_power,nasa_power,,77.0,16.76
20160905,Patna,25.6,85.1,32.7,25.81,,nasa_power,nasa_power,nasa_power,,82.42,8.02
20160906,Patna,25.6,85.1,31.35,25.12,,nasa_power,nasa_power,nasa_power,,86.12,9.37
20160907,Patna,25.6,85.1,28.28,25.65,,nasa_power,nasa_power,nasa_power,,93.41,8.84
20160908,Patna,25.6,85.1,30.73,25.61,,nasa_power,nasa_power,nasa_power,,90.52,12.55
20160909,Patna,25.6,85.1,31.2,26.12,,nasa_power,nasa_power,nasa_power,,88.71,17.22
20160910,Patna,25.6,85.1,32.31,25.58,,nasa_power,nasa_power,nasa_power,,83.59,10.42
20160911,Patna,25.6,85.1,30.13,25.9,,nasa_power,nasa_power,nasa_power,,88.23,16.89
20160912,Patna,25.6,85.1,31.01,25.52,,nasa_power,nasa_power,nasa_power,,88.13,9.15
20160913,Patna,25.6,85.1,30.31,25.37,,nasa_power,nasa_power,nasa_power,,88.52,15.57
20160914,Patna,25.6,85.1,31.74,25.09,,nasa_power,nasa_power,nasa_power,,85.6,19.53
20160915,Patna,25.6,85.1,32.19,25.26,,nasa_power,nasa_power,nasa_power,,84.5,19.67
20160916,Patna,25.6,85.1,33.02,25.8,,nasa_power,nasa_power,nasa_power,,81.76,15.88
20160917,Patna,25.6,85.1,32.08,26.45,,nasa_power,nasa_power,nasa_power,,83.81,8.1
20160918,Patna,25.6,85.1,30.23,26.16,,nasa_power,nasa_power,nasa_power,,87.92,18.3
20160919,Patna,25.6,85.1,32.04,25.63,,nasa_power,nasa_power,nasa_power,,82.74,16.33
20160920,Patna,25.6,85.1,32.34,25.77,,nasa_power,nasa_power,nasa_power,,84.08,17.44
20160921,Patna,25.6,85.1,29.47,25.77,,nasa_power,nasa_power,nasa_power,,91.73,15.85
20160922,Patna,25.6,85.1,29.54,25.28,,nasa_power,nasa_power,nasa_power,,89.52,15.27
20160923,Patna,25.6,85.1,30.28,24.89,,nasa_power,nasa_power,nasa_power,,88.69,17.82
20160924,Patna,25.6,85.1,30.02,24.79,,nasa_power,nasa_power,nasa_power,,91.78,10.84
20160925,Patna,25.6,85.1,29.92,24.17,,nasa_power,nasa_power,nasa_power,,89.5,14.08
20160926,Patna,25.6,85.1,30.32,25.3,,nasa_power,nasa_power,nasa_power,,90.37,11.37
20160927,Patna,25.6,85.1,28.76,24.57,,nasa_power,nasa_power,nasa_power,,92.6,11.94
20160928,Patna,25.6,85.1,30.89,24.63,,nasa_power,nasa_power,nasa_power,,88.26,14.03
20160929,Patna,25.6,85.1,30.02,24.85,,nasa_power,nasa_power,nasa_power,,89.85,13.79
20160930,Patna,25.6,85.1,31.45,24.97,,nasa_power,nasa_power,nasa_power,,87.22,16.74
20161001,Patna,25.6,85.1,32.15,24.7,,nasa_power,nasa_power,nasa_power,,85.52,19.12
20161002,Patna,25.6,85.1,31.89,25.11,,nasa_power,nasa_power,nasa_power,,85.12,20.28
20161003,Patna,25.6,85.1,33.15,23.92,,nasa_power,nasa_power,nasa_power,,78.72,19.78
20161004,Patna,25.6,85.1,32.75,25.9,,nasa_power,nasa_power,nasa_power,,80.28,18.32
20161005,Patna,25.6,85.1,32.74,26.27,,nasa_power,nasa_power,nasa_power,,80.4,17.72
20161006,Patna,25.6,85.1,31.93,26.24,,nasa_power,nasa_power,nasa_power,,79.15,17.19
20161007,Patna,25.6,85.1,30.77,24.66,,nasa_power,nasa_power,nasa_power,,84.27,17.94
20161008,Patna,25.6,85.1,29.86,24.96,,nasa_power,nasa_power,nasa_power,,88.11,10.8
20161009,Patna,25.6,85.1,29.58,24.97,,nasa_power,nasa_power,nasa_power,,89.55,5.59
20161010,Patna,25.6,85.1,30.59,24.36,,nasa_power,nasa_power,nasa_power,,83.68,12.85
20161011,Patna,25.6,85.1,31.71,22.84,,nasa_power,nasa_power,nasa_power,,82.57,16.41
20161012,Patna,25.6,85.1,30.13,20.67,,nasa_power,nasa_power,nasa_power,,86.04,17.88
20161013,Patna,25.6,85.1,30.59,19.04,,nasa_power,nasa_power,nasa_power,,85.44,18.71
20161014,Patna,25.6,85.1,29.99,19.48,,nasa_power,nasa_power,nasa_power,,81.69,17.85
20161015,Patna,25.6,85.1,29.92,18.26,,nasa_power,nasa_power,nasa_power,,76.07,17.97
20161016,Patna,25.6,85.1,30.02,19.73,,nasa_power,nasa_power,nasa_power,,78.95,19.02
20161017,Patna,25.6,85.1,30.53,19.63,,nasa_power,nasa_power,nasa_power,,80.84,18.83
20161018,Patna,25.6,85.1,30.41,18.15,,nasa_power,nasa_power,nasa_power,,74.86,18.87
20161019,Patna,25.6,85.1,30.42,16.72,,nasa_power,nasa_power,nasa_power,,71.71,18.91
20161020,Patna,25.6,85.1,30.2,17.12,,nasa_power,nasa_power,nasa_power,,72.16,17.83
20161021,Patna,25.6,85.1,29.97,17.46,,nasa_power,nasa_power,nasa_power,,77.59,17.98
20161022,Patna,25.6,85.1,29.62,16.85,,nasa_power,nasa_power,nasa_power,,80.06,16.6
20161023,Patna,25.6,85.1,28.76,17.35,,nasa_power,nasa_power,nasa_power,,85.9,15.62
20161024,Patna,25.6,85.1,28.29,17.05,,nasa_power,nasa_power,nasa_power,,85.41,15.6
20161025,Patna,25.6,85.1,29.65,15.45,,nasa_power,nasa_power,nasa_power,,78.63,17.53
20161026,Patna,25.6,85.1,29.75,14.96,,nasa_power,nasa_power,nasa_power,,71.4,17.94
20161027,Patna,25.6,85.1,29.9,16.37,,nasa_power,nasa_power,nasa_power,,70.13,17.6
20161028,Patna,25.6,85.1,29.36,16.86,,nasa_power,nasa_power,nasa_power,,76.76,16.79
20161029,Patna,25.6,85.1,29.5,19.44,,nasa_power,nasa_power,nasa_power,,74.23,17.03
20161030,Patna,25.6,85.1,29.03,17.82,,nasa_power,nasa_power,nasa_power,,76.34,17.92
20161031,Patna,25.6,85.1,29.07,16.34,,nasa_power,nasa_power,nasa_power,,74.79,18.31
20161101,Patna,25.6,85.1,28.51,16.95,,nasa_power,nasa_power,nasa_power,,75.79,18.31
20161102,Patna,25.6,85.1,29.26,16.81,,nasa_power,nasa_power,nasa_power,,77.93,18.12
20161103,Patna,25.6,85.1,30.51,17.43,,nasa_power,nasa_power,nasa_power,,75.91,18.19
20161104,Patna,25.6,85.1,29.93,16.47,,nasa_power,nasa_power,nasa_power,,77.06,18.0
20161105,Patna,25.6,85.1,30.11,17.8,,nasa_power,nasa_power,nasa_power,,71.24,16.65
20161106,Patna,25.6,85.1,27.86,15.31,,nasa_power,nasa_power,nasa_power,,74.82,15.99
20161107,Patna,25.6,85.1,27.99,14.56,,nasa_power,nasa_power,nasa_power,,79.82,15.33
20161108,Patna,25.6,85.1,25.44,13.01,,nasa_power,nasa_power,nasa_power,,84.71,14.47
20161109,Patna,25.6,85.1,24.56,12.04,,nasa_power,nasa_power,nasa_power,,83.36,15.45
20161110,Patna,25.6,85.1,25.42,12.05,,nasa_power,nasa_power,nasa_power,,83.87,15.99
20161111,Patna,25.6,85.1,27.39,13.42,,nasa_power,nasa_power,nasa_power,,79.15,15.71
20161112,Patna,25.6,85.1,27.39,14.4,,nasa_power,nasa_power,nasa_power,,75.31,15.67
20161113,Patna,25.6,85.1,27.55,14.14,,nasa_power,nasa_power,nasa_power,,70.88,14.84
20161114,Patna,25.6,85.1,27.42,13.16,,nasa_power,nasa_power,nasa_power,,69.49,14.7
20161115,Patna,25.6,85.1,27.0,11.84,,nasa_power,nasa_power,nasa_power,,73.23,15.7
20161116,Patna,25.6,85.1,27.02,12.26,,nasa_power,nasa_power,nasa_power,,73.88,16.1
20161117,Patna,25.6,85.1,25.41,10.9,,nasa_power,nasa_power,nasa_power,,73.77,15.76
20161118,Patna,25.6,85.1,24.7,10.69,,nasa_power,nasa_power,nasa_power,,77.82,14.65
20161119,Patna,25.6,85.1,24.05,10.42,,nasa_power,nasa_power,nasa_power,,79.93,13.76
20161120,Patna,25.6,85.1,24.89,10.84,,nasa_power,nasa_power,nasa_power,,80.85,13.44
20161121,Patna,25.6,85.1,23.88,11.16,,nasa_power,nasa_power,nasa_power,,81.77,13.49
20161122,Patna,25.6,85.1,24.0,11.3,,nasa_power,nasa_power,nasa_power,,82.23,12.56
20161123,Patna,25.6,85.1,24.22,10.47,,nasa_power,nasa_power,nasa_power,,80.36,11.93
20161124,Patna,25.6,85.1,24.5,10.9,,nasa_power,nasa_power,nasa_power,,80.84,12.35
20161125,Patna,25.6,85.1,24.5,11.26,,nasa_power,nasa_power,nasa_power,,79.28,11.7
20161126,Patna,25.6,85.1,24.3,10.5,,nasa_power,nasa_power,nasa_power,,78.55,11.91
20161127,Patna,25.6,85.1,24.48,11.56,,nasa_power,nasa_power,nasa_power,,80.19,12.2
20161128,Patna,25.6,85.1,24.88,12.34,,nasa_power,nasa_power,nasa_power,,82.05,10.76
20161129,Patna,25.6,85.1,23.39,12.32,,nasa_power,nasa_power,nasa_power,,78.46,12.79
20161130,Patna,25.6,85.1,24.63,13.57,,nasa_power,nasa_power,nasa_power,,75.84,13.67
20161201,Patna,25.6,85.1,25.44,14.11,,nasa_power,nasa_power,nasa_power,,76.49,13.72
20161202,Patna,25.6,85.1,26.7,14.67,,nasa_power,nasa_power,nasa_power,,79.67,12.22
20161203,Patna,25.6,85.1,26.38,14.28,,nasa_power,nasa_power,nasa_power,,80.14,10.47
20161204,Patna,25.6,85.1,24.94,12.68,,nasa_power,nasa_power,nasa_power,,73.97,7.7
20161205,Patna,25.6,85.1,23.89,9.4,,nasa_power,nasa_power,nasa_power,,72.73,6.45
20161206,Patna,25.6,85.1,22.86,9.25,,nasa_power,nasa_power,nasa_power,,70.73,11.1
20161207,Patna,25.6,85.1,23.93,9.22,,nasa_power,nasa_power,nasa_power,,76.07,10.13
20161208,Patna,25.6,85.1,24.22,9.03,,nasa_power,nasa_power,nasa_power,,75.3,7.91
20161209,Patna,25.6,85.1,23.02,8.42,,nasa_power,nasa_power,nasa_power,,71.08,8.98
20161210,Patna,25.6,85.1,23.45,7.74,,nasa_power,nasa_power,nasa_power,,69.04,5.92
20161211,Patna,25.6,85.1,23.53,8.06,,nasa_power,nasa_power,nasa_power,,69.7,6.12
20161212,Patna,25.6,85.1,24.71,9.03,,nasa_power,nasa_power,nasa_power,,72.24,6.52
20161213,Patna,25.6,85.1,25.22,9.69,,nasa_power,nasa_power,nasa_power,,67.68,8.56
20161214,Patna,25.6,85.1,24.74,9.29,,nasa_power,nasa_power,nasa_power,,66.52,10.39
20161215,Patna,25.6,85.1,24.97,8.28,,nasa_power,nasa_power,nasa_power,,67.37,11.17
20161216,Patna,25.6,85.1,22.13,7.66,,nasa_power,nasa_power,nasa_power,,67.6,12.03
20161217,Patna,25.6,85.1,23.18,7.68,,nasa_power,nasa_power,nasa_power,,67.33,10.81
20161218,Patna,25.6,85.1,24.78,8.72,,nasa_power,nasa_power,nasa_power,,66.63,12.88
20161219,Patna,25.6,85.1,22.97,8.29,,nasa_power,nasa_power,nasa_power,,64.53,12.92
20161220,Patna,25.6,85.1,22.23,7.24,,nasa_power,nasa_power,nasa_power,,69.55,11.92
20161221,Patna,25.6,85.1,21.84,6.62,,nasa_power,nasa_power,nasa_power,,71.44,10.1
20161222,Patna,25.6,85.1,21.92,6.92,,nasa_power,nasa_power,nasa_power,,68.96,10.87
20161223,Patna,25.6,85.1,22.44,8.63,,nasa_power,nasa_power,nasa_power,,66.49,12.16
20161224,Patna,25.6,85.1,23.41,8.84,,nasa_power,nasa_power,nasa_power,,68.73,11.16
20161225,Patna,25.6,85.1,24.35,10.05,,nasa_power,nasa_power,nasa_power,,66.22,10.22
20161226,Patna,25.6,85.1,23.71,11.29,,nasa_power,nasa_power,nasa_power,,67.7,8.54
20161227,Patna,25.6,85.1,23.53,8.54,,nasa_power,nasa_power,nasa_power,,69.02,3.74
20161228,Patna,25.6,85.1,22.28,7.55,,nasa_power,nasa_power,nasa_power,,59.64,8.47
20161229,Patna,25.6,85.1,21.45,8.21,,nasa_power,nasa_power,nasa_power,,57.68,9.22
20161230,Patna,25.6,85.1,22.4,8.24,,nasa_power,nasa_power,nasa_power,,60.94,7.1
20161231,Patna,25.6,85.1,23.83,8.48,,nasa_power,nasa_power,nasa_power,,64.89,7.35
20170101,Patna,25.6,85.1,23.88,10.48,,nasa_power,nasa_power,nasa_power,,70.51,10.29
20170102,Patna,25.6,85.1,24.52,11.45,,nasa_power,nasa_power,nasa_power,,72.86,8.38
20170103,Patna,25.6,85.1,25.37,13.15,,nasa_power,nasa_power,nasa_power,,69.26,9.48
20170104,Patna,25.6,85.1,25.46,10.21,,nasa_power,nasa_power,nasa_power,,66.69,9.2
20170105,Patna,25.6,85.1,24.75,9.23,,nasa_power,nasa_power,nasa_power,,60.58,6.94
20170106,Patna,25.6,85.1,24.72,10.04,,nasa_power,nasa_power,nasa_power,,54.35,6.61
20170107,Patna,25.6,85.1,24.96,9.82,,nasa_power,nasa_power,nasa_power,,50.37,10.68
20170108,Patna,25.6,85.1,25.1,12.41,,nasa_power,nasa_power,nasa_power,,51.81,10.96
20170109,Patna,25.6,85.1,25.49,13.09,,nasa_power,nasa_power,nasa_power,,55.29,9.5
20170110,Patna,25.6,85.1,22.87,13.1,,nasa_power,nasa_power,nasa_power,,71.2,9.92
20170111,Patna,25.6,85.1,23.18,9.31,,nasa_power,nasa_power,nasa_power,,50.19,12.89
20170112,Patna,25.6,85.1,21.14,4.19,,nasa_power,nasa_power,nasa_power,,44.95,14.32
20170113,Patna,25.6,85.1,19.95,3.39,,nasa_power,nasa_power,nasa_power,,46.82,14.9
20170114,Patna,25.6,85.1,20.37,2.91,,nasa_power,nasa_power,nasa_power,,48.02,14.88
20170115,Patna,25.6,85.1,21.77,5.09,,nasa_power,nasa_power,nasa_power,,49.78,14.91
20170116,Patna,25.6,85.1,24.99,6.66,,nasa_power,nasa_power,nasa_power,,48.28,15.19
20170117,Patna,25.6,85.1,25.45,9.74,,nasa_power,nasa_power,nasa_power,,51.88,12.48
20170118,Patna,25.6,85.1,25.79,9.86,,nasa_power,nasa_power,nasa_power,,52.84,13.97
20170119,Patna,25.6,85.1,26.7,9.47,,nasa_power,nasa_power,nasa_power,,52.57,14.39
20170120,Patna,25.6,85.1,26.71,9.13,,nasa_power,nasa_power,nasa_power,,53.22,15.04
20170121,Patna,25.6,85.1,25.53,7.07,,nasa_power,nasa_power,nasa_power,,55.13,15.69
20170122,Patna,25.6,85.1,26.72,7.49,,nasa_power,nasa_power,nasa_power,,53.29,15.58
20170123,Patna,25.6,85.1,27.37,10.49,,nasa_power,nasa_power,nasa_power,,56.31,14.24
20170124,Patna,25.6,85.1,27.31,10.11,,nasa_power,nasa_power,nasa_power,,57.51,14.89
20170125,Patna,25.6,85.1,27.18,10.27,,nasa_power,nasa_power,nasa_power,,49.85,15.14
20170126,Patna,25.6,85.1,28.08,11.83,,nasa_power,nasa_power,nasa_power,,47.32,15.74
20170127,Patna,25.6,85.1,30.48,14.37,,nasa_power,nasa_power,nasa_power,,51.16,9.22
20170128,Patna,25.6,85.1,25.04,13.14,,nasa_power,nasa_power,nasa_power,,65.93,13.84
20170129,Patna,25.6,85.1,25.77,9.79,,nasa_power,nasa_power,nasa_power,,59.92,15.47
20170130,Patna,25.6,85.1,26.74,10.19,,nasa_power,nasa_power,nasa_power,,53.42,9.71
20170131,Patna,25.6,85.1,26.74,10.09,,nasa_power,nasa_power,nasa_power,,48.29,11.33
20170201,Patna,25.6,85.1,27.14,10.19,,nasa_power,nasa_power,nasa_power,,47.78,6.17
20170202,Patna,25.6,85.1,26.33,11.18,,nasa_power,nasa_power,nasa_power,,49.71,8.13
20170203,Patna,25.6,85.1,25.07,9.37,,nasa_power,nasa_power,nasa_power,,51.82,11.12
20170204,Patna,25.6,85.1,27.34,10.97,,nasa_power,nasa_power,nasa_power,,48.98,13.93
20170205,Patna,25.6,85.1,28.77,12.47,,nasa_power,nasa_power,nasa_power,,46.6,17.6
20170206,Patna,25.6,85.1,31.33,12.19,,nasa_power,nasa_power,nasa_power,,48.0,17.37
20170207,Patna,25.6,85.1,28.92,13.2,,nasa_power,nasa_power,nasa_power,,45.28,17.05
20170208,Patna,25.6,85.1,29.54,9.35,,nasa_power,nasa_power,nasa_power,,37.53,18.53
20170209,Patna,25.6,85.1,30.19,9.72,,nasa_power,nasa_power,nasa_power,,38.17,17.84
20170210,Patna,25.6,85.1,28.11,11.44,,nasa_power,nasa_power,nasa_power,,42.02,16.75
20170211,Patna,25.6,85.1,28.61,9.49,,nasa_power,nasa_power,nasa_power,,35.89,16.96
20170212,Patna,25.6,85.1,27.95,13.77,,nasa_power,nasa_power,nasa_power,,47.07,14.0
20170213,Patna,25.6,85.1,28.49,12.34,,nasa_power,nasa_power,nasa_power,,63.69,16.25
20170214,Patna,25.6,85.1,29.94,13.33,,nasa_power,nasa_power,nasa_power,,49.34,14.82
20170215,Patna,25.6,85.1,29.66,12.51,,nasa_power,nasa_power,nasa_power,,39.56,15.35
20170216,Patna,25.6,85.1,29.08,10.86,,nasa_power,nasa_power,nasa_power,,33.99,15.93
20170217,Patna,25.6,85.1,29.85,14.55,,nasa_power,nasa_power,nasa_power,,33.88,16.06
20170218,Patna,25.6,85.1,30.87,13.33,,nasa_power,nasa_power,nasa_power,,35.67,14.01
20170219,Patna,25.6,85.1,31.32,14.94,,nasa_power,nasa_power,nasa_power,,42.98,12.34
20170220,Patna,25.6,85.1,33.14,15.29,,nasa_power,nasa_power,nasa_power,,42.72,14.99
20170221,Patna,25.6,85.1,35.09,16.28,,nasa_power,nasa_power,nasa_power,,38.53,17.96
20170222,Patna,25.6,85.1,33.49,16.59,,nasa_power,nasa_power,nasa_power,,34.82,19.35
20170223,Patna,25.6,85.1,31.93,12.57,,nasa_power,nasa_power,nasa_power,,28.68,21.09
20170224,Patna,25.6,85.1,30.78,9.77,,nasa_power,nasa_power,nasa_power,,27.33,21.84
20170225,Patna,25.6,85.1,30.03,9.56,,nasa_power,nasa_power,nasa_power,,29.21,20.98
20170226,Patna,25.6,85.1,31.9,11.36,,nasa_power,nasa_power,nasa_power,,29.57,20.5
20170227,Patna,25.6,85.1,31.88,11.88,,nasa_power,nasa_power,nasa_power,,27.38,20.26
20170228,Patna,25.6,85.1,32.2,11.77,,nasa_power,nasa_power,nasa_power,,27.94,20.83
20170301,Patna,25.6,85.1,34.76,13.25,,nasa_power,nasa_power,nasa_power,,29.79,20.21
20170302,Patna,25.6,85.1,35.83,16.05,,nasa_power,nasa_power,nasa_power,,30.72,20.2
20170303,Patna,25.6,85.1,35.49,19.86,,nasa_power,nasa_power,nasa_power,,32.71,18.79
20170304,Patna,25.6,85.1,35.09,19.45,,nasa_power,nasa_power,nasa_power,,31.74,18.71
20170305,Patna,25.6,85.1,33.78,17.07,,nasa_power,nasa_power,nasa_power,,31.78,19.69
20170306,Patna,25.6,85.1,33.21,12.78,,nasa_power,nasa_power,nasa_power,,24.75,22.78
20170307,Patna,25.6,85.1,33.31,12.71,,nasa_power,nasa_power,nasa_power,,22.21,22.72
20170308,Patna,25.6,85.1,32.09,17.84,,nasa_power,nasa_power,nasa_power,,22.33,19.91
20170309,Patna,25.6,85.1,33.4,16.99,,nasa_power,nasa_power,nasa_power,,38.69,12.78
20170310,Patna,25.6,85.1,34.87,19.91,,nasa_power,nasa_power,nasa_power,,43.77,14.43
20170311,Patna,25.6,85.1,28.03,17.79,,nasa_power,nasa_power,nasa_power,,56.82,13.76
20170312,Patna,25.6,85.1,29.31,15.58,,nasa_power,nasa_power,nasa_power,,33.08,21.14
20170313,Patna,25.6,85.1,30.08,11.18,,nasa_power,nasa_power,nasa_power,,27.88,23.57
20170314,Patna,25.6,85.1,31.72,11.71,,nasa_power,nasa_power,nasa_power,,23.98,23.08
20170315,Patna,25.6,85.1,31.35,12.75,,nasa_power,nasa_power,nasa_power,,26.58,20.57
20170316,Patna,25.6,85.1,32.57,13.06,,nasa_power,nasa_power,nasa_power,,25.75,23.05
20170317,Patna,25.6,85.1,34.27,16.13,,nasa_power,nasa_power,nasa_power,,28.57,18.79
20170318,Patna,25.6,85.1,34.54,15.85,,nasa_power,nasa_power,nasa_power,,27.43,23.31
20170319,Patna,25.6,85.1,26.97,17.56,,nasa_power,nasa_power,nasa_power,,42.37,9.24
20170320,Patna,25.6,85.1,31.81,14.8,,nasa_power,nasa_power,nasa_power,,52.84,19.62
20170321,Patna,25.6,85.1,34.33,15.79,,nasa_power,nasa_power,nasa_power,,31.51,21.22
20170322,Patna,25.6,85.1,35.94,17.32,,nasa_power,nasa_power,nasa_power,,25.77,19.45
20170323,Patna,25.6,85.1,36.52,18.41,,nasa_power,nasa_power,nasa_power,,32.32,19.61
20170324,Patna,25.6,85.1,38.21,21.32,,nasa_power,nasa_power,nasa_power,,30.88,17.69
20170325,Patna,25.6,85.1,39.67,21.72,,nasa_power,nasa_power,nasa_power,,26.06,19.79
20170326,Patna,25.6,85.1,38.46,20.02,,nasa_power,nasa_power,nasa_power,,33.08,19.43
20170327,Patna,25.6,85.1,39.67,21.54,,nasa_power,nasa_power,nasa_power,,25.67,20.01
20170328,Patna,25.6,85.1,39.17,21.49,,nasa_power,nasa_power,nasa_power,,28.76,16.76
20170329,Patna,25.6,85.1,40.97,24.16,,nasa_power,nasa_power,nasa_power,,27.0,15.94
20170330,Patna,25.6,85.1,42.68,24.06,,nasa_power,nasa_power,nasa_power,,20.12,20.81
20170331,Patna,25.6,85.1,42.74,25.17,,nasa_power,nasa_power,nasa_power,,19.38,18.16
20170401,Patna,25.6,85.1,42.72,22.91,,nasa_power,nasa_power,nasa_power,,25.07,22.22
